,L,A,Y
14516,1,0,0
14517,0,1,1
14518,1,0,1
14519,1,0,0
14520,1,0,1
14521,1,1,0
14522,0,0,1
14523,0,0,0
14524,1,0,0
14525,0,1,1
14526,0,0,0
14527,0,1,0
14528,1,1,0
14529,1,1,0
14530,0,1,0
14531,1,0,0
14532,0,1,0
14533,0,1,1
14534,1,0,0
14535,1,1,1
14536,1,1,1
14537,0,1,0
14538,1,0,0
14539,1,1,1
14540,0,0,1
14541,1,1,1
14542,0,0,0
14543,0,1,1
14544,1,0,1
14545,0,0,1
14546,1,0,1
14547,1,1,0
14548,0,1,0
14549,0,0,0
14550,0,0,1
14551,1,0,1
14552,1,1,0
14553,1,0,0
14554,0,1,1
14555,0,0,0
14556,1,0,1
14557,1,1,0
14558,1,0,0
14559,1,1,0
14560,0,1,0
14561,1,0,0
14562,1,0,1
14563,0,1,0
14564,1,1,1
14565,0,1,1
14566,1,0,0
14567,1,1,1
14568,1,0,1
14569,1,1,1
14570,0,1,0
14571,0,1,0
14572,0,0,0
14573,0,0,0
14574,1,0,1
14575,1,0,0
14576,0,1,0
14577,0,0,1
14578,1,0,0
14579,1,1,0
14580,0,1,1
14581,0,0,0
14582,1,1,0
14583,0,0,1
14584,0,0,1
14585,0,1,1
14586,0,1,0
14587,1,1,0
14588,0,1,0
14589,0,0,1
14590,0,0,0
14591,0,1,0
14592,1,0,1
14593,0,0,1
14594,0,1,1
14595,1,0,0
14596,0,1,1
14597,1,0,0
14598,0,0,0
14599,0,1,1
14600,0,0,1
14601,0,0,0
14602,1,0,0
14603,0,1,1
14604,1,0,0
14605,1,1,0
14606,1,0,1
14607,1,1,1
14608,0,0,0
14609,1,1,1
14610,0,1,0
14611,1,1,0
14612,1,0,1
14613,1,1,0
14614,1,0,1
14615,1,1,0
14616,0,0,0
14617,1,1,0
14618,0,1,0
14619,0,0,0
14620,1,0,0
14621,1,0,0
14622,1,0,1
14623,0,1,0
14624,1,1,1
14625,0,1,0
14626,0,0,1
14627,1,1,0
14628,0,0,1
14629,1,1,0
14630,0,0,1
14631,0,0,0
14632,1,1,0
14633,0,0,1
14634,1,0,1
14635,1,0,0
14636,0,1,0
14637,1,1,0
14638,1,1,1
14639,0,1,0
14640,1,0,0
14641,0,1,0
14642,1,0,0
14643,0,1,0
14644,1,1,0
14645,1,0,0
14646,0,1,0
14647,1,0,1
14648,0,0,0
14649,1,0,1
14650,0,1,0
14651,1,1,0
14652,0,1,0
14653,0,1,0
14654,0,0,1
14655,0,1,0
14656,1,0,1
14657,0,0,0
14658,0,1,1
14659,1,1,0
14660,0,0,1
14661,0,1,1
14662,0,1,0
14663,1,1,1
14664,0,0,0
14665,1,0,0
14666,0,0,0
14667,1,1,1
14668,1,0,0
14669,0,0,0
14670,0,0,1
14671,0,0,1
14672,1,0,0
14673,0,1,0
14674,0,0,1
14675,1,0,0
14676,1,0,0
14677,0,0,1
14678,1,0,0
14679,1,0,0
14680,1,0,0
14681,1,1,0
14682,0,0,0
14683,1,0,1
14684,1,1,1
14685,1,0,1
14686,0,0,1
14687,0,1,1
14688,1,0,1
14689,0,0,1
14690,1,1,0
14691,1,0,0
14692,1,1,0
14693,1,0,1
14694,1,0,0
14695,1,1,0
14696,0,0,0
14697,1,0,0
14698,0,0,0
14699,0,0,0
14700,1,0,1
14701,0,0,0
14702,1,0,1
14703,1,0,0
14704,0,1,0
14705,0,1,0
14706,0,0,1
14707,1,1,1
14708,0,0,1
14709,1,0,1
14710,1,1,1
14711,1,1,1
14712,0,0,0
14713,0,1,1
14714,0,0,1
14715,1,0,0
14716,1,0,1
14717,1,0,0
14718,0,1,0
14719,0,0,1
14720,0,0,0
14721,0,1,0
14722,1,0,0
14723,1,0,0
14724,0,0,0
14725,0,1,1
14726,0,1,1
14727,1,1,0
14728,0,0,0
14729,1,0,0
14730,1,0,0
14731,0,0,0
14732,1,0,0
14733,0,0,0
14734,1,0,1
14735,0,0,0
14736,1,1,1
14737,0,1,1
14738,1,1,1
14739,1,1,1
14740,1,0,1
14741,1,0,0
14742,0,1,0
14743,1,1,0
14744,0,1,0
14745,0,1,0
14746,1,0,1
14747,1,1,1
14748,1,0,0
14749,1,1,0
14750,0,1,0
14751,1,0,0
14752,0,0,1
14753,0,1,1
14754,1,0,0
14755,1,0,1
14756,1,1,0
14757,0,0,0
14758,0,1,0
14759,0,0,0
14760,1,0,0
14761,0,0,0
14762,0,0,1
14763,1,1,1
14764,1,1,0
14765,0,1,1
14766,0,0,0
14767,0,0,1
14768,1,0,0
14769,1,1,0
14770,1,1,1
14771,1,1,0
14772,0,0,0
14773,0,0,0
14774,0,0,0
14775,0,0,1
14776,1,1,1
14777,1,0,1
14778,1,1,1
14779,0,0,0
14780,1,1,0
14781,0,1,1
14782,1,1,0
14783,0,0,1
14784,1,0,1
14785,1,0,1
14786,0,1,1
14787,0,1,0
14788,1,1,1
14789,0,1,0
14790,0,1,0
14791,0,1,0
14792,1,0,1
14793,1,1,0
14794,0,0,0
14795,1,0,1
14796,1,1,0
14797,0,0,0
14798,0,1,0
14799,0,0,0
14800,0,0,0
14801,1,1,1
14802,0,0,0
14803,1,0,0
14804,0,0,0
14805,0,1,0
14806,0,1,0
14807,1,0,0
14808,0,1,0
14809,1,1,1
14810,1,0,1
14811,0,1,1
14812,0,1,1
14813,1,0,1
14814,1,1,0
14815,1,0,0
14816,0,0,0
14817,1,1,0
14818,0,1,1
14819,1,0,1
14820,1,0,1
14821,0,0,1
14822,1,1,0
14823,1,0,1
14824,1,0,0
14825,1,0,0
14826,1,0,0
14827,0,0,0
14828,0,1,1
14829,0,1,0
14830,1,1,1
14831,0,0,1
14832,1,0,1
14833,1,0,0
14834,1,0,1
14835,1,1,0
14836,1,0,0
14837,1,1,0
14838,0,1,0
14839,0,0,1
14840,0,0,1
14841,0,0,0
14842,0,0,0
14843,1,1,0
14844,0,1,0
14845,0,1,1
14846,1,1,0
14847,0,0,0
14848,0,1,1
14849,1,0,1
14850,1,0,0
14851,0,0,1
14852,0,0,1
14853,0,0,0
14854,1,0,0
14855,0,1,0
14856,0,0,0
14857,1,1,1
14858,0,1,0
14859,1,1,1
14860,1,1,0
14861,0,1,1
14862,0,0,1
14863,1,0,0
14864,1,0,0
14865,1,0,0
14866,1,0,0
14867,0,1,1
14868,1,1,0
14869,0,1,0
14870,1,1,0
14871,1,0,0
14872,0,1,0
14873,1,0,0
14874,0,0,1
14875,1,1,0
14876,1,0,0
14877,1,1,0
14878,0,0,0
14879,0,1,0
14880,0,0,0
14881,0,0,0
14882,1,0,0
14883,1,1,1
14884,1,0,0
14885,0,0,1
14886,0,0,0
14887,0,0,0
14888,0,0,1
14889,0,1,1
14890,1,0,1
14891,0,0,1
14892,0,1,0
14893,0,0,0
14894,1,0,0
14895,0,1,0
14896,0,0,1
14897,0,0,0
14898,0,0,1
14899,1,1,1
14900,1,0,0
14901,1,0,0
14902,0,0,0
14903,0,0,1
14904,0,0,0
14905,1,0,0
14906,0,0,0
14907,0,0,0
14908,1,1,1
14909,0,0,0
14910,0,1,1
14911,0,0,0
14912,0,1,0
14913,0,0,1
14914,1,1,1
14915,0,0,1
14916,1,0,1
14917,1,0,0
14918,0,0,0
14919,0,0,1
14920,1,1,1
14921,0,1,1
14922,1,1,0
14923,1,1,0
14924,0,1,0
14925,0,1,1
14926,0,0,0
14927,1,0,0
14928,1,0,0
14929,1,1,0
14930,0,1,0
14931,1,1,0
14932,0,0,0
14933,0,1,1
14934,1,0,1
14935,0,0,0
14936,1,0,1
14937,0,1,0
14938,1,1,0
14939,1,1,0
14940,0,1,0
14941,0,1,1
14942,0,1,1
14943,0,0,0
14944,0,1,1
14945,0,0,0
14946,0,1,0
14947,0,0,1
14948,1,0,1
14949,1,0,1
14950,0,1,0
14951,0,0,0
14952,1,1,1
14953,0,0,0
14954,0,1,0
14955,1,1,1
14956,0,0,1
14957,0,1,1
14958,1,0,0
14959,1,0,0
14960,1,0,0
14961,0,1,1
14962,0,1,1
14963,1,0,0
14964,1,0,0
14965,0,1,0
14966,0,0,0
14967,1,0,0
14968,0,0,1
14969,1,1,1
14970,1,1,1
14971,1,1,0
14972,1,1,1
14973,0,1,0
14974,1,0,0
14975,0,1,1
14976,0,1,1
14977,1,0,1
14978,0,0,0
14979,0,0,1
14980,0,1,0
14981,1,1,1
14982,1,0,0
14983,0,0,0
14984,0,0,0
14985,1,0,1
14986,1,1,1
14987,0,0,0
14988,1,1,1
14989,1,1,0
14990,0,0,0
14991,1,0,0
14992,0,1,0
14993,0,1,0
14994,1,0,1
14995,0,0,0
14996,1,1,1
14997,1,0,0
14998,0,1,0
14999,1,1,0
15000,1,0,0
15001,1,0,0
15002,0,1,0
15003,0,0,1
15004,0,1,1
15005,0,1,1
15006,1,1,1
15007,0,0,0
15008,1,1,1
15009,1,1,0
15010,1,1,0
15011,1,1,0
15012,1,1,0
15013,0,1,1
15014,0,1,0
15015,0,1,0
15016,1,0,0
15017,0,0,0
15018,0,0,1
15019,0,1,1
15020,1,0,0
15021,0,1,1
15022,0,0,0
15023,0,0,0
15024,1,0,1
15025,1,1,1
15026,0,0,0
15027,0,0,0
15028,0,0,0
15029,1,0,1
15030,1,0,0
15031,1,0,1
15032,0,1,1
15033,1,0,1
15034,1,1,1
15035,1,0,1
15036,0,0,0
15037,0,1,0
15038,0,1,1
15039,0,1,0
15040,0,0,1
15041,1,0,0
15042,1,1,0
15043,0,0,0
15044,0,0,0
15045,0,0,0
15046,0,1,1
15047,0,0,0
15048,1,0,1
15049,1,1,1
15050,1,0,0
15051,0,0,1
15052,1,0,0
15053,1,1,0
15054,0,1,1
15055,1,1,0
15056,1,0,1
15057,0,1,0
15058,0,1,1
15059,1,0,0
15060,0,0,0
15061,1,0,1
15062,0,1,1
15063,0,1,1
15064,0,1,0
15065,1,0,1
15066,0,0,0
15067,1,0,1
15068,0,0,1
15069,1,1,0
15070,1,0,1
15071,0,1,0
15072,1,0,1
15073,1,0,0
15074,0,1,0
15075,0,0,0
15076,1,0,0
15077,1,0,0
15078,0,0,0
15079,0,0,0
15080,1,0,0
15081,0,1,0
15082,1,0,0
15083,1,0,1
15084,1,0,1
15085,1,0,1
15086,0,0,1
15087,1,0,1
15088,1,1,1
15089,1,1,1
15090,0,0,1
15091,1,0,0
15092,0,0,1
15093,1,0,0
15094,1,0,1
15095,1,1,1
15096,0,0,0
15097,1,1,1
15098,0,1,1
15099,0,0,0
15100,1,0,1
15101,1,0,0
15102,1,1,1
15103,0,1,0
15104,1,0,1
15105,0,0,0
15106,1,0,0
15107,0,1,0
15108,1,0,0
15109,0,0,0
15110,0,0,0
15111,0,0,1
15112,0,0,0
15113,1,0,0
15114,0,1,1
15115,1,1,1
15116,0,1,0
15117,1,1,1
15118,0,0,0
15119,0,1,0
15120,0,0,0
15121,1,0,0
15122,1,0,0
15123,0,1,0
15124,0,0,0
15125,1,0,0
15126,0,0,0
15127,1,0,0
15128,0,1,1
15129,1,0,0
15130,1,1,1
15131,1,1,1
15132,0,0,1
15133,1,0,0
15134,0,0,0
15135,1,1,0
15136,1,0,0
15137,0,0,1
15138,0,0,0
15139,0,0,0
15140,0,1,1
15141,0,1,1
15142,1,0,0
15143,1,1,1
15144,1,0,0
15145,1,0,1
15146,1,1,0
15147,1,0,0
15148,1,0,1
15149,0,0,0
15150,1,0,1
15151,1,0,1
15152,0,1,0
15153,1,0,0
15154,0,0,0
15155,0,1,1
15156,0,0,1
15157,1,0,0
15158,1,0,1
15159,0,1,1
15160,0,0,0
15161,0,0,0
15162,0,1,0
15163,1,0,0
15164,1,1,0
15165,1,1,0
15166,0,1,0
15167,0,1,1
15168,1,1,0
15169,1,0,0
15170,0,1,0
15171,1,1,1
15172,0,1,0
15173,0,0,0
15174,0,0,0
15175,0,0,1
15176,0,0,1
15177,1,1,0
15178,0,1,1
15179,1,1,1
15180,1,0,0
15181,0,1,1
15182,0,1,0
15183,0,0,1
15184,1,0,1
15185,0,0,1
15186,1,0,1
15187,0,0,0
15188,1,0,0
15189,0,0,0
15190,1,1,0
15191,0,0,0
15192,0,1,0
15193,0,0,0
15194,0,0,1
15195,1,0,1
15196,0,0,1
15197,1,1,0
15198,0,0,0
15199,1,1,1
15200,0,0,0
15201,0,1,0
15202,0,0,1
15203,1,1,0
15204,1,0,0
15205,0,1,1
15206,1,1,0
15207,1,1,1
15208,1,1,0
15209,1,1,1
15210,0,0,1
15211,1,0,0
15212,0,1,1
15213,1,1,1
15214,1,0,0
15215,1,1,0
15216,1,0,0
15217,0,0,0
15218,0,0,0
15219,1,0,0
15220,1,1,1
15221,1,0,0
15222,1,1,1
15223,1,0,1
15224,1,0,0
15225,0,1,1
15226,0,1,1
15227,0,0,0
15228,1,1,0
15229,0,0,0
15230,0,1,0
15231,0,0,0
15232,1,0,0
15233,0,0,0
15234,1,0,1
15235,0,0,0
15236,1,0,0
15237,0,1,0
15238,1,0,1
15239,0,0,1
15240,1,0,1
15241,0,0,1
15242,1,0,1
15243,0,0,1
15244,0,0,0
15245,0,0,1
15246,1,0,0
15247,0,1,0
15248,1,0,0
15249,1,0,1
15250,0,0,0
15251,1,1,1
15252,0,1,0
15253,1,0,0
15254,0,0,0
15255,0,0,0
15256,0,1,1
15257,0,1,0
15258,1,0,1
15259,1,0,0
15260,0,1,1
15261,0,1,0
15262,0,0,0
15263,1,1,1
15264,1,1,0
15265,0,0,1
15266,0,1,1
15267,1,0,0
15268,0,0,1
15269,1,0,0
15270,1,1,0
15271,1,0,0
15272,0,0,1
15273,1,0,1
15274,0,1,1
15275,1,0,1
15276,0,1,0
15277,1,0,0
15278,1,1,0
15279,0,0,0
15280,1,1,0
15281,0,1,1
15282,0,1,0
15283,0,0,0
15284,0,0,0
15285,0,1,0
15286,0,0,0
15287,1,0,1
15288,0,1,0
15289,0,0,0
15290,0,0,0
15291,0,1,0
15292,1,0,1
15293,0,1,1
15294,0,0,0
15295,1,1,1
15296,1,1,1
15297,1,0,0
15298,0,0,1
15299,1,1,0
15300,1,1,0
15301,0,0,0
15302,0,0,1
15303,1,0,1
15304,0,1,0
15305,0,1,1
15306,1,0,1
15307,0,0,1
15308,0,1,1
15309,1,1,0
15310,0,1,1
15311,0,1,0
15312,0,0,1
15313,0,0,0
15314,0,0,0
15315,1,1,0
15316,0,0,0
15317,1,0,0
15318,1,1,0
15319,0,1,1
15320,0,0,0
15321,1,1,0
15322,0,1,1
15323,1,1,0
15324,1,0,0
15325,0,0,0
15326,1,0,0
15327,0,1,0
15328,1,0,0
15329,1,0,0
15330,1,1,0
15331,1,0,0
15332,0,1,0
15333,1,0,1
15334,0,1,1
15335,1,0,1
15336,1,0,1
15337,0,0,1
15338,0,1,0
15339,0,0,0
15340,1,0,1
15341,1,1,1
15342,0,0,0
15343,1,0,1
15344,0,1,1
15345,1,0,0
15346,0,1,0
15347,1,1,0
15348,1,0,1
15349,0,0,1
15350,0,1,1
15351,1,0,0
15352,0,1,0
15353,1,1,1
15354,1,0,0
15355,1,1,0
15356,0,0,1
15357,0,1,0
15358,0,1,0
15359,0,1,0
15360,0,0,1
15361,0,0,0
15362,1,1,0
15363,0,0,1
15364,0,1,1
15365,0,1,1
15366,1,0,1
15367,0,1,0
15368,0,0,0
15369,0,0,1
15370,1,0,0
15371,1,0,0
15372,1,0,1
15373,1,0,0
15374,0,0,0
15375,1,1,1
15376,1,1,0
15377,0,0,0
15378,0,1,0
15379,1,0,1
15380,1,1,1
15381,1,1,1
15382,1,0,0
15383,1,0,0
15384,1,0,1
15385,1,0,1
15386,0,0,1
15387,0,0,1
15388,1,1,1
15389,0,1,1
15390,0,0,1
15391,1,1,0
15392,0,0,1
15393,0,1,1
15394,1,1,1
15395,1,1,0
15396,1,1,1
15397,1,0,1
15398,1,0,0
15399,1,0,1
15400,1,0,1
15401,0,1,0
15402,0,1,1
15403,1,1,0
15404,0,0,0
15405,0,1,1
15406,1,1,0
15407,0,1,0
15408,1,0,1
15409,1,0,0
15410,1,0,0
15411,0,0,1
15412,0,0,0
15413,1,1,0
15414,1,1,0
15415,0,0,1
15416,0,1,0
15417,0,1,1
15418,0,1,1
15419,0,1,0
15420,1,1,1
15421,0,0,0
15422,1,1,1
15423,0,0,1
15424,0,0,0
15425,1,0,0
15426,0,0,0
15427,0,0,0
15428,0,1,0
15429,0,1,1
15430,1,0,0
15431,1,0,0
15432,0,1,0
15433,0,1,1
15434,1,1,0
15435,0,1,0
15436,0,0,1
15437,1,1,0
15438,1,1,0
15439,0,1,1
15440,0,0,0
15441,1,0,0
15442,0,0,0
15443,0,0,0
15444,1,0,0
15445,0,1,0
15446,0,0,0
15447,0,1,1
15448,0,0,0
15449,0,0,1
15450,0,0,0
15451,0,0,0
15452,1,0,0
15453,1,0,1
15454,0,1,0
15455,0,0,0
15456,1,0,0
15457,1,1,0
15458,0,1,0
15459,1,0,0
15460,1,1,1
15461,1,1,1
15462,0,1,0
15463,0,1,0
15464,1,1,1
15465,0,1,0
15466,1,1,0
15467,1,0,0
15468,1,1,0
15469,1,0,0
15470,0,1,0
15471,1,1,1
15472,1,1,0
15473,0,1,1
15474,0,0,0
15475,1,0,1
15476,0,0,1
15477,0,0,0
15478,1,1,0
15479,1,1,0
15480,1,1,0
15481,1,0,0
15482,1,0,0
15483,0,0,0
15484,1,0,0
15485,0,1,0
15486,0,1,0
15487,0,1,0
15488,0,0,0
15489,0,1,0
15490,1,0,1
15491,1,0,1
15492,0,0,0
15493,1,0,0
15494,1,0,0
15495,0,1,1
15496,1,0,0
15497,0,1,0
15498,1,1,0
15499,0,0,1
15500,0,0,0
15501,1,0,0
15502,1,1,1
15503,0,0,0
15504,0,0,0
15505,0,1,0
15506,0,0,0
15507,1,1,0
15508,0,0,0
15509,0,1,0
15510,1,0,1
15511,1,0,1
15512,1,1,0
15513,1,0,1
15514,0,1,0
15515,0,0,0
15516,1,0,1
15517,1,0,1
15518,0,0,1
15519,0,0,0
15520,0,1,1
15521,0,0,0
15522,1,0,0
15523,0,1,1
15524,0,1,0
15525,0,1,1
15526,0,0,1
15527,1,0,0
15528,0,0,0
15529,1,0,0
15530,0,0,0
15531,1,1,0
15532,1,0,1
15533,1,1,0
15534,1,1,0
15535,1,0,0
15536,0,0,0
15537,0,0,0
15538,1,1,0
15539,1,0,0
15540,1,0,0
15541,0,1,0
15542,0,1,1
15543,1,0,1
15544,1,1,1
15545,1,0,0
15546,0,0,0
15547,0,0,0
15548,1,1,0
15549,0,0,0
15550,1,1,0
15551,0,1,0
15552,1,1,0
15553,0,1,0
15554,0,0,0
15555,1,0,0
15556,0,1,0
15557,1,0,1
15558,0,0,0
15559,0,0,1
15560,0,1,0
15561,0,1,1
15562,1,1,1
15563,1,1,0
15564,1,1,0
15565,1,1,1
15566,0,1,1
15567,1,1,0
15568,1,0,0
15569,1,0,0
15570,0,0,1
15571,0,1,1
15572,1,0,1
15573,0,0,0
15574,1,0,0
15575,1,0,1
15576,0,0,0
15577,0,0,1
15578,1,0,0
15579,1,1,0
15580,1,0,1
15581,1,0,0
15582,0,0,0
15583,0,1,0
15584,0,1,0
15585,1,0,1
15586,0,1,0
15587,1,0,0
15588,0,0,0
15589,1,0,0
15590,0,0,1
15591,1,0,0
15592,0,1,0
15593,1,0,1
15594,0,0,0
15595,1,0,1
15596,0,1,0
15597,1,1,0
15598,1,0,0
15599,0,0,0
15600,0,0,1
15601,0,0,0
15602,1,0,1
15603,0,0,1
15604,0,0,0
15605,1,0,0
15606,0,0,0
15607,0,1,0
15608,0,0,0
15609,0,1,1
15610,1,0,0
15611,1,0,0
15612,1,0,0
15613,0,1,0
15614,0,1,0
15615,1,0,0
15616,1,1,0
15617,0,0,0
15618,0,0,1
15619,0,1,1
15620,0,0,0
15621,1,0,0
15622,1,0,0
15623,0,0,0
15624,1,1,1
15625,1,0,0
15626,1,1,0
15627,1,1,0
15628,0,0,0
15629,1,0,0
15630,1,0,0
15631,1,1,1
15632,0,0,1
15633,1,1,0
15634,1,1,0
15635,1,1,0
15636,0,0,0
15637,0,0,0
15638,0,0,0
15639,1,1,0
15640,0,0,1
15641,1,1,1
15642,1,0,0
15643,0,0,0
15644,0,0,1
15645,0,1,0
15646,0,0,1
15647,0,0,0
15648,1,0,0
15649,1,1,0
15650,1,1,0
15651,0,0,0
15652,1,0,0
15653,1,1,1
15654,0,0,0
15655,0,0,1
15656,0,1,0
15657,0,0,0
15658,0,1,0
15659,1,0,1
15660,0,0,0
15661,1,1,1
15662,0,1,1
15663,1,0,1
15664,1,0,1
15665,0,1,1
15666,0,1,0
15667,1,0,0
15668,1,1,0
15669,0,0,0
15670,0,0,1
15671,0,0,0
15672,0,0,0
15673,1,1,1
15674,0,1,0
15675,0,0,0
15676,1,1,0
15677,1,0,1
15678,0,0,1
15679,0,0,1
15680,0,0,0
15681,0,0,1
15682,0,0,1
15683,0,0,1
15684,0,1,1
15685,1,0,0
15686,0,1,1
15687,0,1,1
15688,0,1,1
15689,1,0,1
15690,0,0,1
15691,1,1,1
15692,1,0,1
15693,0,0,0
15694,1,0,1
15695,1,1,1
15696,0,0,1
15697,0,1,0
15698,1,0,0
15699,0,1,0
15700,1,0,1
15701,1,0,1
15702,1,1,0
15703,0,0,1
15704,1,0,0
15705,1,0,1
15706,0,1,1
15707,0,0,0
15708,0,0,0
15709,1,0,1
15710,0,0,0
15711,0,0,0
15712,0,1,0
15713,1,0,1
15714,0,1,0
15715,0,0,0
15716,1,0,1
15717,0,1,1
15718,1,0,1
15719,0,1,0
15720,1,1,0
15721,0,0,0
15722,1,0,1
15723,0,0,1
15724,0,0,1
15725,1,1,1
15726,1,1,0
15727,1,0,0
15728,0,0,0
15729,1,1,0
15730,1,0,0
15731,1,0,1
15732,0,1,1
15733,1,1,0
15734,0,1,0
15735,0,0,0
15736,0,1,0
15737,0,1,1
15738,0,0,1
15739,0,1,1
15740,0,1,1
15741,1,1,0
15742,1,1,0
15743,0,1,1
15744,1,0,0
15745,1,1,1
15746,1,1,0
15747,0,0,0
15748,1,0,1
15749,1,0,1
15750,0,0,0
15751,0,1,1
15752,0,1,1
15753,1,1,0
15754,0,1,0
15755,0,1,0
15756,0,0,1
15757,1,0,1
15758,0,0,1
15759,0,0,1
15760,0,0,0
15761,0,0,1
15762,0,0,0
15763,1,0,0
15764,0,0,0
15765,0,1,0
15766,0,1,0
15767,1,1,0
15768,0,1,1
15769,0,1,1
15770,0,1,1
15771,1,1,0
15772,1,1,0
15773,0,0,0
15774,0,0,0
15775,0,1,1
15776,0,1,1
15777,0,0,0
15778,1,1,1
15779,0,1,0
15780,1,1,0
15781,0,0,0
15782,0,0,1
15783,1,1,0
15784,0,1,1
15785,1,1,1
15786,0,0,0
15787,0,1,0
15788,1,1,0
15789,0,0,0
15790,1,0,0
15791,0,1,0
15792,1,0,0
15793,1,1,0
15794,0,1,1
15795,0,0,0
15796,1,0,0
15797,0,1,1
15798,1,0,0
15799,0,0,1
15800,1,0,1
15801,0,0,0
15802,0,0,1
15803,0,1,0
15804,0,1,1
15805,0,1,0
15806,1,1,0
15807,0,1,0
15808,1,0,1
15809,0,1,1
15810,0,1,0
15811,1,0,0
15812,1,0,0
15813,1,0,1
15814,1,0,0
15815,1,1,1
15816,1,0,0
15817,0,0,0
15818,1,0,1
15819,0,0,0
15820,0,1,0
15821,1,0,1
15822,1,0,0
15823,0,0,0
15824,0,1,1
15825,0,0,0
15826,0,0,1
15827,1,0,1
15828,0,1,1
15829,1,1,0
15830,0,1,1
15831,0,0,1
15832,1,0,1
15833,0,0,0
15834,1,0,1
15835,1,1,0
15836,0,1,0
15837,0,0,1
15838,0,0,0
15839,1,1,1
15840,0,0,0
15841,0,0,0
15842,1,1,0
15843,1,0,1
15844,0,0,1
15845,0,0,0
15846,0,0,0
15847,0,0,1
15848,1,0,0
15849,0,0,0
15850,1,0,0
15851,1,1,0
15852,0,0,1
15853,0,0,1
15854,1,1,1
15855,1,1,0
15856,1,0,1
15857,0,1,1
15858,1,1,1
15859,0,1,1
15860,0,0,1
15861,1,0,1
15862,0,0,1
15863,0,1,0
15864,0,0,0
15865,0,0,1
15866,1,0,1
15867,0,0,1
15868,1,1,0
15869,1,0,1
15870,0,0,0
15871,0,0,1
15872,0,1,0
15873,0,0,0
15874,0,0,1
15875,0,1,1
15876,1,0,0
15877,0,1,0
15878,0,1,0
15879,0,1,0
15880,0,0,0
15881,0,0,1
15882,0,0,1
15883,0,1,0
15884,1,0,1
15885,1,0,1
15886,0,0,0
15887,1,0,0
15888,0,1,0
15889,1,0,0
15890,1,0,1
15891,1,1,0
15892,1,0,1
15893,1,0,0
15894,1,1,1
15895,1,0,0
15896,1,0,1
15897,1,1,0
15898,0,0,0
15899,0,0,0
15900,1,0,0
15901,0,0,0
15902,0,1,1
15903,1,0,1
15904,0,1,1
15905,0,0,0
15906,1,0,0
15907,1,0,1
15908,0,0,1
15909,1,0,0
15910,1,0,0
15911,0,1,1
15912,1,0,1
15913,0,1,1
15914,0,0,0
15915,0,0,1
15916,0,0,1
15917,1,1,0
15918,1,0,1
15919,1,0,0
15920,0,1,1
15921,0,0,0
15922,1,0,0
15923,0,0,0
15924,1,1,0
15925,0,0,0
15926,1,0,1
15927,0,1,0
15928,0,0,1
15929,0,1,1
15930,0,1,1
15931,0,1,0
15932,1,0,0
15933,1,1,1
15934,1,1,0
15935,0,1,1
15936,1,1,0
15937,0,1,0
15938,0,0,0
15939,1,0,0
15940,1,1,0
15941,1,0,0
15942,0,1,1
15943,0,1,1
15944,1,0,0
15945,1,0,1
15946,0,0,1
15947,1,0,0
15948,0,1,0
15949,1,0,1
15950,0,0,1
15951,0,1,0
15952,1,1,0
15953,1,0,1
15954,0,1,0
15955,1,1,1
15956,1,1,1
15957,0,1,0
15958,1,1,0
15959,0,1,0
15960,1,1,0
15961,1,1,0
15962,1,0,1
15963,0,1,1
15964,0,1,1
15965,1,1,1
15966,1,0,1
15967,0,0,1
15968,0,0,0
15969,1,1,1
15970,0,1,1
15971,0,1,1
15972,0,0,0
15973,1,0,0
15974,0,0,0
15975,1,1,0
15976,0,0,1
15977,1,1,0
15978,1,0,1
15979,1,0,0
15980,0,0,0
15981,1,1,0
15982,1,0,1
15983,1,1,0
15984,1,1,0
15985,0,1,1
15986,0,0,1
15987,0,0,1
15988,1,0,1
15989,0,0,0
15990,1,0,0
15991,1,1,0
15992,1,1,1
15993,1,1,1
15994,1,0,1
15995,0,0,0
15996,0,0,1
15997,0,0,1
15998,0,1,1
15999,0,0,1
16000,0,1,1
16001,0,1,0
16002,0,1,0
16003,1,0,1
16004,1,0,0
16005,0,0,0
16006,0,0,0
16007,1,1,0
16008,0,0,0
16009,0,0,1
16010,1,1,0
16011,1,0,1
16012,1,1,0
16013,0,1,0
16014,1,1,1
16015,0,0,1
16016,0,0,0
16017,1,1,1
16018,1,0,1
16019,0,1,1
16020,0,0,1
16021,1,1,0
16022,0,0,1
16023,0,0,1
16024,1,1,1
16025,0,1,1
16026,0,0,1
16027,0,0,0
16028,1,0,1
16029,0,0,0
16030,0,1,1
16031,0,1,0
16032,0,0,0
16033,0,0,0
16034,0,1,0
16035,0,1,1
16036,0,1,1
16037,0,1,0
16038,1,0,0
16039,1,0,1
16040,0,0,1
16041,1,1,0
16042,1,0,0
16043,1,0,0
16044,1,0,0
16045,0,0,1
16046,0,0,0
16047,0,0,0
16048,0,1,0
16049,1,0,1
16050,0,0,0
16051,1,0,0
16052,1,1,1
16053,1,1,1
16054,0,0,1
16055,0,0,1
16056,1,0,1
16057,0,0,0
16058,0,1,0
16059,0,1,0
16060,0,0,0
16061,1,1,0
16062,1,0,1
16063,1,1,0
16064,0,1,1
16065,1,0,1
16066,0,0,1
16067,0,0,0
16068,0,1,0
16069,1,0,0
